Best,Active,Candidate
301923170,1075078900,1075078900
301923170,1150347800,1150347800
301923170,1179767600,1179767600
301923170,1217804200,1217804200
301923170,1510066400,1510066400
301923170,1465029500,1465029500
301923170,1100097300,1100097300
301923170,954244800,954244800
301923170,1547206800,1547206800
301923170,921848260,921848260
301923170,1072403400,1072403400
301923170,1049020740,1049020740
301923170,2218367500,2218367500
301923170,1122541700,1122541700
301923170,2190084000,2190084000
301923170,1023266750,1023266750
301923170,463756740,463756740
301923170,651935360,651935360
301923170,1683775100,1683775100
301923170,377120670,377120670
301923170,1253331200,1253331200
301923170,1166046600,1166046600
301923170,581152100,581152100
301923170,931598460,931598460
301923170,1019531500,1019531500
301923170,1166931500,1166931500
301923170,1078016300,1078016300
301923170,2605846300,2605846300
301923170,1930346100,1930346100
301923170,1471926300,1471926300
301923170,336977760,336977760
301923170,681607700,681607700
301923170,998643700,998643700
301923170,1412460900,1412460900
301923170,1041811650,1041811650
301923170,786744400,786744400
301923170,511808670,511808670
301923170,816873340,816873340
301923170,913290100,913290100
301923170,1024667700,1024667700
301923170,1841636200,1841636200
301923170,392374500,392374500
301923170,1015615100,1015615100
301923170,442896960,442896960
301923170,1971940000,1971940000
301923170,946656800,946656800
301923170,1219730600,1219730600
301923170,2060384400,2060384400
301923170,1858795000,1858795000
301923170,531447400,531447400
301923170,718358660,718358660
301923170,340561540,340561540
301923170,747968400,747968400
301923170,1984297100,1984297100
301923170,998434100,998434100
301923170,862295940,862295940
301923170,1615628700,1615628700
301923170,1546107100,1546107100
301923170,754693600,754693600
301923170,825306300,825306300
301923170,1034956700,1034956700
301923170,378188900,378188900
301923170,791142340,791142340
301923170,950999700,950999700
301923170,682412700,682412700
301923170,1048064900,1048064900
301923170,1079939800,1079939800
301923170,1087873300,1087873300
301923170,982172200,982172200
301923170,1165064700,1165064700
301923170,454660060,454660060
301923170,886025100,886025100
301923170,499706180,499706180
301923170,766972860,766972860
301923170,1280088300,1280088300
301923170,882657500,882657500
301923170,983134660,983134660
301923170,1203409700,1203409700
301923170,1745916200,1745916200
301923170,1173270700,1173270700
301923170,1180239700,1180239700
301923170,1219180800,1219180800
301923170,435980320,435980320
301923170,845950300,845950300
301923170,922772900,922772900
301923170,919079200,919079200
301923170,864668800,864668800
301923170,1145274500,1145274500
301923170,1188965900,1188965900
301923170,1131861100,1131861100
301923170,904710660,904710660
301923170,1664265500,1664265500
301923170,1060065600,1060065600
301923170,1022836100,1022836100
301923170,1001643100,1001643100
301923170,431616300,431616300
301923170,996554750,996554750
301923170,955013600,955013600
301923170,1457701800,1457701800
301923170,765887550,765887550
301923170,1806331100,1806331100
301923170,938286140,938286140
301923170,1274656500,1274656500
301923170,1660016500,1660016500
301923170,1748124400,1748124400
301923170,496233600,496233600
301923170,784293500,784293500
301923170,1566583900,1566583900
301923170,1152979700,1152979700
301923170,356019360,356019360
301923170,773028700,773028700
301923170,394150700,394150700
301923170,882028160,882028160
301923170,1012545100,1012545100
301923170,918584300,918584300
301923170,441573950,441573950
301923170,378489380,378489380
301923170,1290051200,1290051200
301923170,747552830,747552830
301923170,1094002800,1094002800
301923170,1405020300,1405020300
301923170,1734200800,1734200800
301923170,1001251300,1001251300
301923170,1222255900,1222255900
301923170,1212328600,1212328600
301923170,370381120,370381120
301923170,1707084800,1707084800
301923170,1088732800,1088732800
301923170,1285521200,1285521200
301923170,1143426700,1143426700
301923170,2127042400,2127042400
301923170,1518189300,1518189300
301923170,839510140,839510140
301923170,692618900,692618900
301923170,1233772300,1233772300
301923170,1919088400,1919088400
301923170,1198690700,1198690700
301923170,1192393600,1192393600
301923170,672852600,672852600
301923170,2102448900,2102448900
301923170,674710460,674710460
301923170,1750947800,1750947800
301923170,987627400,987627400
301923170,1470637700,1470637700
301923170,1020954400,1020954400
301923170,1759434200,1759434200
301923170,1134541600,1134541600
301923170,1087591800,1087591800
301923170,727864600,727864600
301923170,1026529000,1026529000
301923170,833989100,833989100
301923170,886744500,886744500
301923170,1090497700,1090497700
301923170,1159987800,1159987800
301923170,1137084200,1137084200
301923170,1025347650,1025347650
301923170,324296160,324296160
301923170,406068450,406068450
301923170,689877250,689877250
301923170,584866300,584866300
301923170,817047800,817047800
301923170,881943600,881943600
301923170,1127516300,1127516300
301923170,332161060,332161060
301923170,613029200,613029200
301923170,980199300,980199300
301923170,1064047200,1064047200
301923170,923968400,923968400
301923170,1447675900,1447675900
301923170,1015071300,1015071300
301923170,920399000,920399000
301923170,925466050,925466050
301923170,1148786300,1148786300
301923170,1393820000,1393820000
301923170,1017470600,1017470600
301923170,772158400,772158400
301923170,663036800,663036800
301923170,1536863400,1536863400
301923170,1175748700,1175748700
301923170,635190140,635190140
301923170,697614100,697614100
301923170,812294000,812294000
301923170,1752743000,1752743000
301923170,972700900,972700900
301923170,1038408450,1038408450
301923170,888429760,888429760
301923170,1418108300,1418108300
301923170,1039322300,1039322300
301923170,926713860,926713860
301923170,1117618700,1117618700
301923170,1090647000,1090647000
301923170,1173919600,1173919600
301923170,523127200,523127200
301923170,1227325800,1227325800
301923170,1479028400,1479028400
301923170,1472858100,1472858100
301923170,1971724900,1971724900
301923170,917788000,917788000
301923170,940828300,940828300
301923170,2116706200,2116706200
301923170,340134050,340134050
301923170,888666430,888666430
301923170,1153256700,1153256700
301923170,1090535700,1090535700
301923170,1058523900,1058523900
301923170,730987700,730987700
301923170,1886125400,1886125400
301923170,1382502700,1382502700
301923170,753394050,753394050
301923170,1036530300,1036530300
301923170,1220338200,1220338200
301923170,831059650,831059650
301923170,1025706940,1025706940
301923170,1096045400,1096045400
301923170,673653570,673653570
301923170,780470850,780470850
301923170,529512480,529512480
301923170,1316988500,1316988500
301923170,760172300,760172300
301923170,779180350,779180350
301923170,978286900,978286900
301923170,1138505100,1138505100
301923170,1138935900,1138935900
301923170,1234784500,1234784500
301923170,1333058400,1333058400
301923170,1060229100,1060229100
301923170,1067261700,1067261700
301923170,1079694000,1079694000
301923100,580809000,580809000
301923100,809711100,809711100
301923100,462551360,462551360
301923100,1141956500,1141956500
301923100,643371700,643371700
301923100,1363612300,1363612300
301923100,965228500,965228500
301923100,1311268400,1311268400
301923100,380731200,380731200
301923100,1186263900,1186263900
301923100,802153200,802153200
301923100,1652498000,1652498000
301923100,1130830700,1130830700
301923100,819375400,819375400
301923100,904491200,904491200
301923100,2357799700,2357799700
301923100,540276000,540276000
301923100,855118800,855118800
301923100,387090430,387090430
301923100,816125950,816125950
301923100,1439022100,1439022100
301923100,1856665700,1856665700
301923100,731032600,731032600
301923100,997001660,997001660
301923100,1046460700,1046460700
301923100,1201156100,1201156100
301923100,1083576800,1083576800
301923100,1042404100,1042404100
301923100,1098827300,1098827300
301923100,1489628500,1489628500
301923100,653283700,653283700
301923100,603068100,603068100
301923100,831522240,831522240
301923100,1687306600,1687306600
301923100,1259923600,1259923600
301923100,671961150,671961150
301923100,992890050,992890050
301923100,1028211000,1028211000
301923100,1305598500,1305598500
301923100,1210602900,1210602900
301923100,857894460,857894460
301923100,1194410100,1194410100
301923100,1140333200,1140333200
301923100,358016540,358016540
301923100,430378300,430378300
301923100,1814729300,1814729300
301923100,1135452200,1135452200
301923100,1149642800,1149642800
301923100,1039882100,1039882100
301923100,680374700,680374700
301923100,1168047500,1168047500
301923100,1112715800,1112715800
301923100,936174900,936174900
301923100,844328100,844328100
301923100,301923100,301923100
301923100,775255740,775255740
301923100,1205073300,1205073300
301923100,1463876400,1463876400
301923100,925972000,925972000
301923100,2310989800,2310989800
301923100,1041704600,1041704600
301923100,696172700,696172700
301923100,1488340900,1488340900
301923100,1241332100,1241332100
301923100,668411900,668411900
301923100,1200205300,1200205300
301923100,1049141950,1049141950
301923100,1262251500,1262251500
301923100,993494900,993494900
301923100,1051074900,1051074900
301923100,1637432300,1637432300
301923100,1139007000,1139007000
301923100,383817200,383817200
301923100,640543740,640543740
296219680,1115210200,1115210200
296219680,1002964200,1002964200
296219680,943400000,943400000
288102600,505311140,505311140
288102600,530237000,530237000
288102600,362211840,362211840
288102600,553542500,553542500
288102600,674183600,674183600
288102600,615261800,615261800
288049150,333371940,333371940
288049150,1892419000,1892419000
288049150,958574900,958574900
288049150,1068661760,1068661760
288049150,1870716900,1870716900
288049150,829001860,829001860
288049150,472323300,472323300
288049150,866378700,866378700
288049150,1368906000,1368906000
288049150,1085555700,1085555700
288049150,1195706000,1195706000
288049150,976434240,976434240
288049150,1608114200,1608114200
288037900,637083100,637083100
288037900,788211300,788211300
288037900,1601800600,1601800600
288037900,1062242940,1062242940
288037900,1385936600,1385936600
288037900,2019390100,2019390100
288037900,352064030,352064030
288037900,528376220,528376220
288007870,488991740,488991740
288007870,1798377600,1798377600
288007870,676010600,676010600
288007870,1382998300,1382998300
288007870,1072677300,1072677300
288007870,779584300,779584300
288007870,749468350,749468350
288007870,1070763700,1070763700
288007870,436771070,436771070
288007870,2055507300,2055507300
288007870,931510800,931510800
288007870,950720000,950720000
288007870,1176926300,1176926300
288007870,710838660,710838660
288007870,795569860,795569860
288007870,766995300,766995300
288007870,1160660100,1160660100
288007870,737143300,737143300
288007870,860769600,860769600
288007870,846618000,846618000
288007870,759945540,759945540
288007870,967927940,967927940
288007870,1576642400,1576642400
288007870,746467700,746467700
288007870,1180729700,1180729700
288007870,323032480,323032480
288007870,542659700,542659700
288007870,763833600,763833600
288007870,913079600,913079600
288007870,365064830,365064830
288007870,887481500,887481500
288007870,1202379600,1202379600
288007870,1031134600,1031134600
288007870,474109100,474109100
288007870,789236860,789236860
288007870,995796300,995796300
288007870,493269950,493269950
288007870,801804700,801804700
288007870,1398065900,1398065900
288007870,1083389600,1083389600
288007870,717764500,717764500
288007870,1165162500,1165162500
288007870,1390005400,1390005400
288007870,497187260,497187260
288007870,542579000,542579000
288007870,1143550100,1143550100
288007870,870673000,870673000
288007870,1380929200,1380929200
288007870,1135823700,1135823700
288007870,709394800,709394800
288007870,1109290800,1109290800
288007870,971857150,971857150
288007870,548155900,548155900
288007870,914962700,914962700
288007870,942813200,942813200
288007870,1164794000,1164794000
288007870,1281649300,1281649300
288007870,2170415900,2170415900
288007870,528181060,528181060
288007870,2008957800,2008957800
288007870,1529712400,1529712400
